CHEMBL7333	CCCCCCCC(=O)c1c(O)cc(C)oc1=O
CHEMBL7334	Oc1ccc(-c2nnc3nc4ccccc4n3c2O)cc1O
CHEMBL7008	CC(C)(C)OC(=O)C1=C(O)C(=O)N(Cc2ccccc2)C1
CHEMBL7293	CN(C)c1ncnc2c1ncn2Cc1cccc(O)c1
CHEMBL3310453	C=CCc1cc(/C=C2\SC(=O)N(C)C2=O)c(OC)cc1O
CHEMBL7319	Nc1nc(O)c2ncn(CCCCCCP(=O)(O)CP(=O)(O)O)c2n1
CHEMBL7097	COC(=O)c1cccc(OCCCOc2cc3c(cc2O)CCO3)c1
CHEMBL7032	COc1ccc2c(c1O)-c1cc(O)cc3c1C(C2)N(C(=O)CN(CCCl)CCCl)CC3
CHEMBL7169	Oc1ccc2c(c1O)CCC[C@@H]2C1=NCCN1
CHEMBL7099	Oc1cc2c(cc1Sc1ccccn1)OCC2
CHEMBL7101	Nc1nc(O)c2c(Cl)cccc2n1
CHEMBL3310777	N#Cc1c(O)nc(SCc2cccc(F)c2F)nc1-c1ccc(O)cc1
CHEMBL1163161	O=C(CCCCCCOc1ccc(-c2cc(=S)ss2)cc1)NO
CHEMBL7123	OCCCc1cc2c(cc1O)CCO2
CHEMBL7211	CCCc1cc(=O)oc2c(C(=O)[C@@H](C)[C@H](C)O)c(O)c3c(c12)OC(C)(C)C=C3
CHEMBL7499	NS(=O)(=O)c1ccc(/C=C/c2ccc(O)cc2)cc1
CHEMBL7258	O=[N+]([O-])c1cc2c(ccc3cc(O)ccc32)o1
CHEMBL7192	CCC(c1ccc(O)cc1)C(CCF)c1ccc(O)cc1
CHEMBL7278	Oc1ccc(C2(O)CCCNC2)cc1O
CHEMBL7297	O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NO)c1ccccc1Br
CHEMBL7589	N#CCCCc1cc2c(cc1O)CCO2
CHEMBL6989	Cc1c(C(=O)NC(CCC(=O)O)C(=O)O)ccc2nc(N)nc(O)c12
CHEMBL7011	Nc1nc(O)c2cc(C(=O)NC(CCC(=O)O)C(=O)O)ccc2n1
CHEMBL7013	CCOC(=O)C1=C(O)C(=O)N(c2cccc3ccccc23)C1
CHEMBL421	O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O
CHEMBL7327	Oc1ccc(-c2nnc3nc4ccccc4n3c2O)cc1
CHEMBL7103	OCCc1ccc(OCCCc2cc3c(cc2O)CCO3)cc1
CHEMBL7037	NS(=O)(=O)c1ccc(/C=C/c2ccc(O)c(O)c2)cc1
CHEMBL7415	CCOC(=O)C1=C(O)C(=O)N(Cc2ccc(Cl)c(Cl)c2)C1
CHEMBL7105	CC1CCc2nc(N)nc(O)c2C1
CHEMBL7107	Oc1cc2c(cc1OCCCOc1ccccc1)OCC2
CHEMBL7193	Nc1nc(O)c2ncn(COCCOP(=O)(O)OP(=O)(O)O)c2n1
CHEMBL6991	Nc1nc(O)c2cc(Sc3ccc4ccccc4c3)ccc2n1
CHEMBL7217	COc1ccc2c(c1O)-c1cccc3c1C(C2)N(CCOC(=O)NCCCl)CC3
CHEMBL6943	CC(C)(C)OC(=O)C1=C(O)C(=O)N(Cc2cccs2)C1
CHEMBL6944	CCOC(=O)C1=C(O)C(=O)N(Cc2cccs2)C1
CHEMBL7507	CC(C)(C)c1cc2c(cc1O)CCO2
CHEMBL7309	CCCCCCCc1cc(O)cc(=O)o1
CHEMBL7953	Oc1c(-c2ccsc2)nnc2nc3ccccc3n12
CHEMBL7614	Cc1ccc(-c2nnc3nc4ccccc4n3c2O)s1
CHEMBL7311	O=C(O)c1cccc(OCCCOc2cc3c(cc2O)CCO3)c1
CHEMBL7396	CCCCc1nc2cnnc(O)c2n1Cc1ccc(-c2ccccc2C(=O)O)cc1
CHEMBL7958	CCCCCCCCCC(=O)c1c(O)cc(CCCCCCCCC)oc1=O
CHEMBL7960	Cc1cc(-c2c(F)cc3c(=O)c(Cc4cccc(O)c4)cn(C4CC4)c3c2F)cc(C)n1
CHEMBL7687	O=C(O)Cc1ccc(OCCCOc2cc3c(cc2O)CCO3)cc1
CHEMBL7350	CCc1nc(O)c2c(n1)Nc1ccccc1C2
CHEMBL7351	Oc1cc2c(cc1CCCOc1ccc(Cl)cc1)OCC2
CHEMBL7399	CCCc1cc2c(cc1O)CCO2
CHEMBL7690	Cc1cc(-c2c(F)cc3c(=O)c(Cc4cccc(O)c4O)cn(C4CC4)c3c2F)cc(C)n1
CHEMBL434	CC(C)NCC(O)c1ccc(O)c(O)c1
CHEMBL7461	CCOC(=O)C1=C(O)C(=O)N(CCc2ccccc2)C1
CHEMBL7575	O=C(/C=C/C=C/c1ccccc1)c1ccc(O)cc1
CHEMBL7780	CCCCCCCCCCCC(=O)c1c(O)cc(CCCCCCCCCCC)oc1=O
CHEMBL7866	COC(=O)Cn1cc(-c2cccc(Cl)c2)c(=O)c2c(O)cc(OC)cc21
CHEMBL3310868	C=CCc1cc(/C=C2\SC(=O)NC2=O)c(OC)cc1O
CHEMBL7534	Cc1cc(-c2c(F)cc3c(=O)c(Cc4ccc(O)cc4)cn(C4CC4)c3c2F)cc(C)n1
CHEMBL39	NCCc1c[nH]c2ccc(O)cc12
CHEMBL7696	Oc1ccc2c(c1)CCO2
CHEMBL7619	Oc1cc2c(cc1Sc1ccccc1)OCC2
CHEMBL4553563	O=C(/C=C/c1ccc(OCc2nc(C3CCN(Cc4cccc(F)c4)CC3)no2)cc1)NO
CHEMBL3310882	ON=C(c1ccccc1O)c1ccccc1O
CHEMBL7404	CCN1c2ccccc2Cc2c(O)ncnc21
CHEMBL7491	Oc1cc2c(cc1CCCSCc1cccnc1)OCC2
CHEMBL7692	CC(C)(C)NCC(O)COC(=O)c1cccc(O)c1
CHEMBL7449	Oc1cccc(C2=CCCN3CCCCC23)c1
CHEMBL7381	Oc1cccc(C2CCCN3CCCCC23)c1
CHEMBL7466	O=C(N[C@@H](Cc1ccc(O)cc1)C(=O)O)c1ccccc1Br
CHEMBL3310906	COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1ncccc1Cl
CHEMBL7541	COC(=O)C1=C(O)C(=O)N(Cc2ccccc2)C1
CHEMBL7601	C=CCc1cc2c(c(C)c1O)CCO2
CHEMBL7603	CCOC(=O)C1=C(O)C(=O)N(Cc2ccc(Br)cc2)C1
CHEMBL7647	Oc1ccc2c(c1CCCSc1ccccc1)CCO2
CHEMBL7681	Oc1ccc(C2CNCCO2)cc1O
CHEMBL4553584	Oc1ccc(-c2cc(-c3ccc(C(F)(F)F)cc3)nc3c2Cc2cccc(O)c2-3)cc1
CHEMBL7521	NC(CCC(=O)Nc1ccccc1O)C(=O)O
CHEMBL7477	CCCc1cc2c(c(Br)c1O)CCO2
CHEMBL7478	CCCCc1nc2cnnc(O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
CHEMBL7606	C=CCc1c(O)ccc2c1CCO2
CHEMBL7608	Oc1c(-c2ccco2)nnc2nc3ccccc3n12
CHEMBL7630	CCCCCC(=O)c1c(O)cc(C)oc1=O
CHEMBL7348	COc1cc(O)ccc1-c1coc2cc(O)cc(O)c2c1=O
CHEMBL7390	COc1ccc(S(=O)(=O)N2CN(Cc3ccccc3)C(=O)C[C@@H]2C(=O)NO)cc1
CHEMBL7685	COC(=O)c1ccccc1OCCCOc1cc2c(cc1O)CCO2
CHEMBL4553714	CC(C)CCCC(C)CCOc1ccc[n+](CC(O)(P(=O)([O-])O)P(=O)(O)O)c1
CHEMBL3310953	COc1cc(/C=N/NC(=O)c2ccncc2)c(O)cc1O
CHEMBL7457	O=C(/C=C/c1ccc(Br)cc1)c1ccc(O)cc1
CHEMBL7393	CCCN1CCC[C@H](c2cccc(O)c2)C1
CHEMBL7777	CCCCCc1cc(O)cc(=O)o1
CHEMBL432	NCC(O)c1ccc(O)c(O)c1
CHEMBL7531	O=C(/C=C/c1ccc(Cl)cc1)c1ccc(O)cc1
CHEMBL7549	CCCN1CCC[C@@H](c2cccc(O)c2)C1
CHEMBL7839	CCCCCCCCCCCC(=O)c1c(O)cc(C)oc1=O
CHEMBL8038	O=c1oc2ccccc2c(O)c1C1OCCc2ccccc21
CHEMBL7801	Oc1c(-c2cccc(Cl)c2)cnc2ccccc12
CHEMBL8128	CC1(C)CC(=O)C(C2OCCc3ccccc32)=C(O)C1
CHEMBL8130	Oc1ccc2[nH]c3c(O)nncc3c2c1
CHEMBL7973	Cc1ccc(/C=C/C(=O)c2ccc(O)cc2)cc1
CHEMBL4553649	NC(=S)NNC(c1ccc(O)cc1)n1cnnn1
CHEMBL8218	O=c1c2c(O)cccc2n2nc(CNCCO)c3ccc(NCCCO)c1c32
CHEMBL7709	O=C(/C=C/c1cccc(Cl)c1)c1ccc(O)cc1
CHEMBL7711	OCCc1ccccc1OCCCc1cc2c(cc1O)CCO2
CHEMBL7734	Oc1cc2c(cc1OCCc1ccccc1)OCC2
CHEMBL7735	O=C(c1cc2ccccc2[nH]1)c1cc2cc(O)ccc2[nH]1
CHEMBL7802	CCN(CC)CCNc1ccc2ncn3c4cc(O)ccc4c(=O)c1c23
CHEMBL7803	O=C(/C=C/c1cc(F)ccc1F)c1ccc(O)cc1
CHEMBL7806	CCCN(CCc1ccsc1)C1CCc2c(O)cccc2C1
CHEMBL7822	Nc1nc(O)c2nc(N)n(CC3CCCCC3)c2n1
CHEMBL47	Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2
CHEMBL7825	CCCCCCCCCC(=O)c1c(O)cc(C)oc1=O
CHEMBL7827	O=c1c(-c2cccc(Cl)c2)coc2cc(O)cc(O)c12
CHEMBL7850	Oc1cccc([C@H]2CCCN3CCCC23)c1
CHEMBL7933	CC(C)N(CCNc1ccc2ncn3c4ccc(O)cc4c(=O)c1c23)C(C)C
CHEMBL8134	CCCCCOC(=O)C(=O)/C=C1\C=C(OC)C=C(O)O1
CHEMBL7978	CN(C)c1ncnc2c1ncn2Cc1ccc(O)cc1
CHEMBL7998	COc1ccc(-c2c(O)cc3c(c2OC)OCO3)cc1
CHEMBL1163202	C=CCc1cc(OC)c(OC)cc1O
CHEMBL7738	CCOC(=O)C(=O)/C=C1\C=C(OC)C=C(O)O1
CHEMBL3311470	O=C(CCCCCCC(=O)Nc1ccc2oc(=O)ccc2c1)NO
CHEMBL3311476	O=C(CCCCCCCNC(=O)c1ccc2c(c1)CCC(=O)N2)NO
CHEMBL7745	CCCc1cc2c(c(C)c1O)CCO2
CHEMBL7852	CCCCCC(=O)c1c(O)cc(CCCCC)oc1=O
CHEMBL7810	COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)cn(CCc3ccccc3)c2c1
CHEMBL3311459	O=C1CCc2ccc(OCCCCCNO)cc2N1
CHEMBL3311462	O=c1ccc2cccc(OCCCCCNO)c2[nH]1
CHEMBL7855	Oc1ccc2c(ccc3c4ccccc4ccc23)c1O
CHEMBL7963	Cc1nc(O)ccc1-c1ccc(-n2ccnc2)cc1
CHEMBL7983	CCCOC(=O)c1cc(O)c(O)c(O)c1
CHEMBL7698	COc1ccc(-c2nnc3nc4ccccc4n3c2O)cc1
CHEMBL7699	O=c1c(-c2cccc(Cl)c2)coc2cc(O)ccc12
CHEMBL7721	O=C(/C=C/c1ccc(Cl)c(Cl)c1)c1ccc(O)cc1
CHEMBL8305	CC(C)c1ccc(C(c2ccccc2)c2ccc(C(C)C)cc(=O)c2O)c(O)c(=O)c1
CHEMBL8033	Oc1cccc([C@@H]2CCCNC2)c1
CHEMBL7790	Oc1ccc2c(cc3ccc4cccc5ccc2c3c45)c1O
CHEMBL3311465	O=C(CCCCCCC(=O)Nc1ccc2c(c1)CCC(=O)N2)NO
CHEMBL7747	O=C(/C=C/c1ccc(O)cc1)c1ccccc1
CHEMBL7749	CCCOC(=O)C1=C(O)C(=O)N(Cc2ccccc2)C1
CHEMBL1163189	CCCc1cc(OC)c(OCC(=O)OC)cc1O
CHEMBL7877	Cc1cc(-c2c(F)cc3c(=O)c(Cc4ccc(O)cc4O)cn(C4CC4)c3c2F)cc(C)n1
CHEMBL3311411	CCn1c(O)cc(C)cc1=O
CHEMBL4553639	O=C(NCc1ccc(F)cc1)c1cc(Cl)ccc1O
CHEMBL3311412	Nc1ccc2c(c1)N=C(O)CN2
CHEMBL3311419	Oc1csc2ccccc12
CHEMBL3311423	Cn1c(=O)c2nc(-c3cccc(O)c3O)nnc2n(C)c1=O
CHEMBL7816	CCCCCCCCC(=O)c1c(O)cc(CCCCCCCC)oc1=O
CHEMBL7970	Oc1ccc2ccc3c4ccccc4ccc3c2c1
CHEMBL7926	O=C(O)c1ccccc1OCCCOc1cc2c(cc1O)CCO2
CHEMBL429	CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1
CHEMBL7706	CCCCCCCCCc1cc(O)cc(=O)o1
CHEMBL7727	C=CCc1cc2c(cc1O)CCO2
CHEMBL8014	O=C(/C=C/c1c(Cl)cccc1Cl)c1ccc(O)cc1
CHEMBL8015	O=C(/C=C/c1ccc(C(F)(F)F)cc1)c1ccc(O)cc1
CHEMBL4553128	O=C(N/N=C/c1ccc(O)c(F)c1)c1nc(-c2cc3ccccc3oc2=O)cs1
CHEMBL8310	Oc1ncncc1Oc1ccc(Cl)c(Cl)c1
CHEMBL7707	Oc1ccc2c(c1O)CCC[C@H]2C1=NCCN1
CHEMBL7730	NC(CCC(=O)Nc1cccc(O)c1)C(=O)O
CHEMBL7819	COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)cn(C)c2c1
CHEMBL7756	COc1ccc(S(=O)(=O)N2CCN(C(C)C)C(=O)C[C@@H]2C(=O)NO)cc1
CHEMBL3311170	O=C(CCCOc1ccc2c(c1)CCC(=O)N2)NO
CHEMBL8674	CCN1CCC[C@@H]1CNC(=O)c1c(OC)ccc(I)c1O
CHEMBL8373	CCN(CC)CCNc1ccc2ncn3c4c(O)cccc4c(=O)c1c23
CHEMBL8675	CN1CC=C(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4)oc23)CC1
CHEMBL8678	O=C(O)c1cc2c3cc([N+](=O)[O-])ccc3nc(O)n2n1
CHEMBL8149	O=C(N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(=O)O)c1ccccc1Br
CHEMBL8352	COc1cc(CC(C)N)c(OC)cc1O
CHEMBL8087	CCCCCCCCCCCCCCCc1cccc(O)c1O
CHEMBL8174	COc1c2c(cc(O)c1-c1ccccc1)OCO2
CHEMBL8496	O=C(C[C@@H](Cc1ccc(-c2cccc(F)c2)cc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)NO
CHEMBL8178	Cc1nc(O)c(N)cc1-c1ccc(-n2ccnc2)cc1
CHEMBL8260	O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12
CHEMBL8261	Cn1cc(C2=NCC3(CN4CCC3CC4)O2)c2cc(O)ccc21
CHEMBL52	CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1
CHEMBL4303145	Oc1ccc(OC2CCCCO2)cc1
CHEMBL4559926	O=C(CCCCCn1cc(Nc2ncc(Cl)c(Nc3ccccc3Cl)n2)cn1)NO
CHEMBL8115	COc1c2c(cc(O)c1-c1cccs1)OCO2
CHEMBL8068	Cc1nc(O)c(C#N)cc1-c1ccc(-n2ccnc2)cc1
CHEMBL8180	CCCCOC(=O)C(=O)/C=C1\C=C(OC)C=C(O)O1
CHEMBL8246	Nc1nc(O)c2nc(N)n(CCCCCC(=O)O)c2n1
CHEMBL459	C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O
CHEMBL8266	CCCCN1CCCC(c2cccc(O)c2)C1
CHEMBL8267	CCN1CCCC(c2cccc(O)c2)C1
CHEMBL8339	Cc1cc(O)c(C(C)C)cc1C(c1ccccc1)c1cc(C(C)C)c(O)cc1C
CHEMBL8268	Oc1cccc([C@H]2CCCNC2)c1
CHEMBL4553640	Cc1cc(O)c(=O)c(O)cc1C(=O)c1ccco1
CHEMBL8074	Oc1cccc([C@@H]2CCCN3CCCC23)c1
CHEMBL3309303	C=C1CCC[C@@H]2[C@@]1(C)CC[C@H](C)[C@@]2(C)CC1=C(O)C(=O)C=C(NCCc2ccccc2)C1=O
CHEMBL8120	Oc1cccc(C2CCC3CCCCN3C2)c1
CHEMBL8227	COc1ccc(O)c2c(=O)c3c(NCCN(C)C)ccc4ncn(c12)c43
CHEMBL8229	CCOc1ccc2[nH]c3c(O)nncc3c2c1
CHEMBL8230	Nc1nc(O)c2nc(N)n(Cc3ccccc3)c2n1
CHEMBL8096	Cc1cccc(Oc2cncnc2O)c1
CHEMBL8296	COc1ccc2c(c1)cc1c(O)nncn12
CHEMBL8298	Oc1ncc(Oc2ccccc2)c(O)n1
CHEMBL8232	COc1cccc(Oc2cncnc2O)c1
CHEMBL8321	Oc1ncc(Oc2ccc(Cl)cc2)c(O)n1
CHEMBL8322	Cc1ccc(Oc2cnc(O)nc2O)cc1
CHEMBL3309305	C=C1CCC[C@@H]2[C@]1(C)CC[C@H](C)[C@@]2(C)CC1=C(O)C(=O)C=C(NCC(C)C)C1=O
CHEMBL8323	Nc1nc(O)c2ncn(COCCOC(=O)c3ccc(S(=O)(=O)F)cc3)c2n1
CHEMBL3309329	ONCC12CC3CC(CC(C3)C1)C2
CHEMBL8274	Oc1ccccc1C1OCCc2ccccc21
CHEMBL8362	COc1ccc2[nH]c3c(O)nncc3c2c1
CHEMBL8145	O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12
CHEMBL8081	Oc1ncncc1Oc1ccccc1
CHEMBL8170	CC(C)c1ccc(C(Sc2ccccc2)c2ccccc2)c(O)c(=O)c1
CHEMBL8102	O=C(/C=C/c1ccc(F)cc1)c1ccc(O)cc1
CHEMBL8103	COc1ccc(C(NC(=O)c2ccccc2)c2ccc(C(C)C)cc(=O)c2O)cc1
CHEMBL8191	Oc1cccc(CCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1O
CHEMBL8328	Oc1ccc(C2COc3cc(O)c(O)cc3C2)cc1
CHEMBL3311503	COc1cc(/C=C/C(=O)OCC=C(C)C)ccc1O
CHEMBL8194	COC1=C/C(=C\C(=O)C(=O)O)OC(O)=C1
CHEMBL8558	NCCNc1ccc2c(CNCCCO)nn3c4cccc(O)c4c(=O)c1c23
CHEMBL8770	O=C(O)C1CSC(c2ccccc2O)=N1
CHEMBL8602	CCN(CC)CCNc1ccc2ncn3c4cc(OC)c(OC)c(O)c4c(=O)c1c23
CHEMBL466	CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1
CHEMBL8647	CN(C)C(=O)C1CCCN(CCC(=O)c2ccc(O)c(O)c2[N+](=O)[O-])C1
CHEMBL8700	CC(=O)N(CC(=O)O)c1ccc(O)cc1
CHEMBL8625	O=c1c2c(O)cccc2n2nc(CNCCO)c3ccc(NCCNCCO)c1c32
CHEMBL8626	CN1CCCC(c2cccc(O)c2)C1
CHEMBL9052	CN1CC=C(c2c(O)cc(O)c3c(=O)cc(-c4ccncc4)oc23)CC1
CHEMBL4553565	COCc1cc2c(-c3cccc(C(N)=S)c3)ccc(O)c2[nH]1
CHEMBL8445	NCCNCc1nn2c3cccc(O)c3c(=O)c3c(NCCN)ccc1c32
CHEMBL8562	CC(C)(C)c1cc(/C=C2\CCOC2=O)cc(C(C)(C)C)c1O
CHEMBL9056	O=C(CCN1CCCCC1)c1ccc(O)c(O)c1[N+](=O)[O-]
CHEMBL8540	CC(C)(C)c1cc(CCc2cccnc2)cc(C(C)(C)C)c1O
CHEMBL8629	Cc1ccc(Oc2cncnc2O)cc1
CHEMBL8649	O=C(CCCCc1ccccc1)c1ccc(O)c(O)c1[N+](=O)[O-]
CHEMBL8652	CCC(C)(C)c1cc(/C=C/c2cccnc2)cc(C(C)(C)CC)c1O
CHEMBL8867	NC(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1
CHEMBL8702	O=C(C[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)NO
CHEMBL8631	CC(C)(C)c1cc(/C=C/c2ccc[n+]([O-])c2)cc(C(C)(C)C)c1O
CHEMBL8959	COc1ccc(/C=C/c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc1
CHEMBL8429	CCCCCNC(=O)c1cccc2n[nH]c(O)c12
CHEMBL8475	CCN1CCCC1CNC(=O)c1c(OC)ccc(I)c1O
CHEMBL8476	O=C(CCCc1ccccc1)c1ccc(O)c(O)c1[N+](=O)[O-]
CHEMBL56	CCCN(CCC)C1CCc2cccc(O)c2C1
CHEMBL465	CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21
CHEMBL8566	CC(C)(C)c1cc(/C=C/c2ccccc2)cc(C(C)(C)C)c1O
CHEMBL8587	CCCCCCn1c(N)nc2c(O)nc(N)nc21
CHEMBL8543	COC(=O)c1ccc(O)c(C2OCCc3ccccc32)c1
CHEMBL8656	O=c1cc(-c2ccccc2Cl)oc2c(-c3cncnc3)c(O)cc(O)c12
CHEMBL8616	CCNCc1nn2c3cccc(O)c3c(=O)c3c(NCCN(C)C)ccc1c32
CHEMBL8635	CC(C)(C)c1cc(/C=C/c2ccc(Cl)c(Cl)c2)cc(C(C)(C)C)c1O
CHEMBL8636	Cc1ccc(/C=C/c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc1
CHEMBL8387	NNc1[nH]ncc2c3cc(O)ccc3nc1-2
CHEMBL8752	O=C1CCCc2cc(O)c(O)c([N+](=O)[O-])c21
CHEMBL4553568	O=C(/C=C/c1ccc(O)cc1)Nc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2s1
CHEMBL4553569	COc1cc2c(c3c1C(=O)C[C@@H](c1ccc(O)cc1)O3)C=CC(C)(CCC=C(C)C)O2
CHEMBL8504	CC(C)(C)c1cc(/C=C/c2ccccc2C(=O)O)cc(C(C)(C)C)c1O
CHEMBL8457	Oc1ncncc1Oc1ccc(F)cc1
CHEMBL8505	CC(C)(C)c1cc(/C=C/c2cccc(C(F)(F)F)c2)cc(C(C)(C)C)c1O
CHEMBL8595	CC(C)c1cc(/C=C/c2cccs2)cc(C(C)C)c1O
CHEMBL50	O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
CHEMBL8528	CCCCN(CCCC)CCNc1ccc2ncn3c4ccc(O)cc4c(=O)c1c23
CHEMBL8620	CN1CC=C(c2c(O)cc(O)c3c(=O)oc(-c4ccccc4Cl)cc23)CC1
CHEMBL8715	C=C1[C@H]2Oc3cc(C(C)(C)CCCCCC)cc(O)c3[C@H]2[C@H]2C[C@@H]1C2(C)C
CHEMBL9049	O=C(CCN1CCCC2CCCCC21)c1ccc(O)c(O)c1[N+](=O)[O-]
CHEMBL8787	CCC(C)(C)c1cc(/C=C/c2cccs2)cc(C(C)(C)CC)c1O
CHEMBL8813	CC(C)(C)c1cc(/C=C/c2ccc(F)cc2)cc(C(C)(C)C)c1O
CHEMBL8815	CN1CC=C(c2c(O)cc(O)c3c(=O)cc(C4CCCCC4)oc23)CC1
CHEMBL9323	O=C1c2c(O)cc(O)cc2O[C@H](c2ccc(O)cc2)[C@H]1O
CHEMBL8817	CN1CC[C@@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@@H](O)C1
CHEMBL8843	CC(C)(C)c1cc(/C=C/c2ccc(Cl)cc2)cc(C(C)(C)C)c1O
CHEMBL67	COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O
CHEMBL9241	COc1cc(C(=O)c2cc(Cl)ccc2O)cc(OC)c1OC
CHEMBL8780	CCOC(=O)c1cc2c3cc(N)ccc3nc(O)n2n1
CHEMBL8846	CC(C)(C)c1cc(C(=O)c2cccs2)cc(C(C)(C)C)c1O
CHEMBL8943	O=C(C[C@@H](Cc1cccc(O)c1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)NO
CHEMBL8944	CCCN1CCN(CCC(=O)c2ccc(O)c(O)c2[N+](=O)[O-])CC1
CHEMBL8946	CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O
CHEMBL9124	CC1CCCN(CCC(=O)c2ccc(O)c(O)c2[N+](=O)[O-])C1
CHEMBL4553548	Oc1c(Br)cc(Cl)cc1/C=C/c1ccc2c(Cl)cc(Cl)c(O)c2n1
CHEMBL9039	O=C1CCc2cc(O)c(O)c([N+](=O)[O-])c21
CHEMBL9125	CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(=O)C1
CHEMBL9128	CCOC(=O)c1nc2c(O)nc3ccc(C)cc3n2n1
CHEMBL8765	CC(C)(C)OC(=O)NC(Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O)C(=O)O
CHEMBL8807	CC(=O)NC(Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O)C(=O)O
CHEMBL8809	CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC
CHEMBL8854	CC1CC(C)CN(CCC(=O)c2ccc(O)c(O)c2[N+](=O)[O-])C1
CHEMBL8906	CCC/N=c1\c(O)c(O)\c1=N/[C@@H](Cc1ccc(-c2ccccc2OC)cc1)C(=O)O
CHEMBL8907	CCOC(=O)c1nc2c(O)nc3ccc(NC(C)=O)cc3n2n1
CHEMBL8829	O=Cc1ccn(-c2cc3c(cc2Cl)nc(O)n2nc(C(=O)O)cc32)c1
CHEMBL8926	CC(C)(C)c1cc(/C=C/c2ccncc2)cc(C(C)(C)C)c1O
CHEMBL8996	O=C1C[C@@H](c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21
CHEMBL9044	O=C(O)c1cc2c3ccc(Cl)cc3nc(O)n2n1
CHEMBL9067	CC1CCN(CCC(=O)c2ccc(O)c(O)c2[N+](=O)[O-])CC1
CHEMBL9090	CC(C)(C)c1cc(/C=C/c2ccc(Cl)s2)cc(C(C)(C)C)c1O
CHEMBL9425	CN1CCC23c4c5ccc(O)c4OC2[C@H](O)[C@](CO)(CCCCCc2ccccc2)CC3C1C5
CHEMBL9451	O=C(Nc1ccccc1)Nc1ccccc1O
CHEMBL4559930	O=C(Nc1ncccc1O)c1ccoc1
CHEMBL4559932	C[C@@H]1CC[C@H]2[C@@H](C)[C@](OO)(C(F)(F)F)O[C@@H]3O[C@@]4(C)C[C@@H]1[C@]32OO4
CHEMBL9471	O=C(Nc1ccccc1)Nc1ccc(O)cc1
CHEMBL9428	CC[C@@H](c1ccc(O)cc1)[C@H](Cn1cc(C(=O)O)c(=O)[nH]1)c1ccc(O)cc1
CHEMBL9190	CN1CCC23c4c5ccc(O)c4OC2[C@H]2OC[C@@]2(CCc2ccccc2)CC3C1C5
CHEMBL470	O=C(c1ccc(O)cc1)c1ccc2n1CCC2C(=O)O
CHEMBL9301	C=CCOc1ccc(/C=C(\C)C(=O)N[C@@H]2[C@H](O)[C@@H](O)[C@H]3OCO[C@H]3[C@@H]2O)cc1O
CHEMBL3309457	O=C1CSC(c2ccc(Cl)cc2Cl)N1c1ccc(Cl)cc1O
CHEMBL9167	O=C1C[C@@H](c2ccc(O)cc2)Oc2cc3oc4cc(O)c(O)cc4c3c(O)c21
CHEMBL9217	O=c1cc(-c2ccccc2Cl)oc2c(C3CCCC[C@@H]3O)c(O)cc(O)c12
CHEMBL3309459	O=C1CSC(c2ccccc2Cl)N1c1ccc(Cl)cc1O
