mol_rank,mol_id,step,smiles,bde,ip,reward
1,0,2,Cc1c(O)cc(N(C)C)cc1N(C)C=N,83.80941009521484,150.16762821762265,1.0087321775359872
1,0,3,Cc1c(O)cc(N(C)CN)cc1N(C)C=N,83.80941009521484,170.639061109066,1.072691159676235
1,0,4,Cc1c(O)cc(N(C)C(N)O)cc1N(C)C=N,83.80941009521484,163.5573219890386,1.0057012278907584
1,0,5,Cc1c(O)cc(N(C)C(N)ON)cc1N(C)C=N,83.80941009521484,162.23166548143476,0.9660675934582623
1,0,6,Cc1c(O)cc(N(C)C(N)ONO)cc1N(C)C=N,83.80941009521484,163.51625598538072,0.9388393913693821
1,0,7,CN1C=NCc2c(O)cc(N(C)C(N)ONO)cc21,72.8736343383789,153.1255722043544,1.2841514586288367
1,0,8,CN(c1cc(O)c2c(c1)N(C#N)C=NC2)C(N)ONO,72.8736343383789,148.7411559682578,1.2466474617238896
1,0,9,CN(c1cc(O)c2c(c1)N(C#N)C=NC2)C(N)ONO,72.87362670898438,161.99989418690205,1.2763277660525036
1,0,10,CN(c1cc(O)c2c(c1)N(C#N)C=NC2)C(NO)ONO,72.87362670898438,158.33360192818046,1.2589033842349036
1,12,0,Cc1ccc(N(C)C)cc1O,79.4426394,132.4483246,0.9703087641406595
1,12,1,Cc1c(N)cc(N(C)C)cc1O,85.03672790527344,170.29176721678675,1.0230031942709314
1,12,2,Cc1c(N)cc(N(C)CN)cc1O,85.13414764404297,163.0163407483995,0.939158509387477
1,12,3,Cc1c(N)cc(N(C)C(N)N)cc1O,85.13414764404297,158.5431060709536,0.8724445161095533
1,12,4,Cc1c(O)cc(N(C)C(N)N)cc1NO,85.13414764404297,168.86605096263588,0.8760506893816263
1,12,5,CN(c1cc(O)c(C#N)c(NO)c1)C(N)N,70.34581756591797,158.2755902918011,1.3590816941858488
1,12,6,CN(c1cc(O)c(C#N)c(NO)c1)C(N)N,71.4697494506836,176.10468073851914,1.3543706173704784
1,12,7,N#Cc1c(O)cc(N(C=O)C(N)N)cc1NO,71.4697494506836,168.2301837317869,1.3169463661694307
1,12,8,N#Cc1c(O)cc(N(C=O)C(N)(N)N)cc1NO,71.4697494506836,184.6702986044854,1.3496249368039428
1,12,9,CNC(N)(N)N(C=O)c1cc(O)c(C#N)c(NO)c1,71.4697494506836,179.95792992639096,1.2817744378033893
1,12,10,CNC(N)(N)N(C=O)c1cc(NO)c(C#N)c(OC)c1,71.4697494506836,158.0814283846274,1.132349862466413
1,13,0,Cc1cc(C)c(N(C)C)cc1O,77.96171816,132.962882,1.1625924154072518
1,13,1,C=Cc1cc(C)c(O)cc1N(C)C,80.56238555908203,162.8176693297744,1.162608368038027
1,13,2,C=Cc1c(N(C)C)cc(O)c(C)c1N,80.56238555908203,163.39661252644956,1.123693180685529
1,13,3,C=Cc1c(N(C)C#N)cc(O)c(C)c1N,83.0496597290039,153.49608064785005,0.9376210324744872
1,13,4,C=Cc1c(N(C#N)CO)cc(O)c(C)c1N,83.0496597290039,172.8788062061697,0.9880725023231252
1,13,5,C=Cc1c(N(C#N)CO)cc(O)c(C)c1NO,83.0496597290039,187.12379172658623,1.0141064031994491
1,13,6,C=Cc1c(N(C#N)CON)cc(O)c(C)c1NO,72.02269744873047,172.36566689472497,1.333897538437331
1,13,7,C=Cc1c(N(C#N)C(=O)ON)cc(O)c(C)c1NO,72.022705078125,180.29427288436145,1.329911982135906
1,13,8,C=Cc1c(N(C#N)C(=O)ONC)cc(O)c(C)c1NO,72.02269744873047,177.84398896194398,1.2766004206271688
1,13,9,C#CNOC(=O)N(C#N)c1cc(O)c(C)c(NO)c1C=C,72.02269744873047,168.62342873134315,1.191112216916374
1,13,10,C=Cc1c(N(C#N)C(=O)ONC#CO)cc(O)c(C)c1NO,72.02269744873047,171.8235801829025,1.1646545561966475
2,6,0,Cc1cc(O)c(N(C)C)c(C)c1C,75.42030671,130.4904966,1.1764477241935944
2,6,1,Cc1c2cc(O)c(N(C)C)c1C#C2,81.60050201416016,163.85325906462668,1.1268980527608865
2,6,2,CNc1c(O)cc2c(C)c1C#C2,79.5032730102539,185.90591917481126,1.2945604095097516
2,6,3,C=CNc1c(O)cc2c(C)c1C#C2,74.76524353027344,258.1969989928082,1.8620390193885568
2,6,4,Cc1c2cc(O)c(NC=CN)c1C#C2,75.57652282714844,18.556791852551697,0.6529123621071975
2,6,5,CC(N)=CNc1c(O)cc2c(C)c1C#C2,75.57652282714844,104.65975646736175,1.0236628627314122
2,6,6,CNC(C)=CNc1c(O)cc2c(C)c1C#C2,75.57652282714844,-82.08254392344058,0.09769184224048964
2,6,7,CNC(=CNc1c(O)cc2c(C)c1C#C2)CO,75.57652282714844,497.0629251130238,2.811670935433146
2,6,8,CCNC(=CNc1c(O)cc2c(C)c1C#C2)CO,75.57652282714844,-376.8415696949378,-1.3800998634746962
2,6,9,CCNC(=CNc1c(O)cc2c(C)c1C#C2)CON,75.57652282714844,1400.6985354517192,7.029356904219898
2,6,10,CCNC(=CNc1c(O)cc2c(C)c1C#C2)CONC,75.57652282714844,183.63204261196702,1.2066780224192126
2,14,0,Cc1cc(C)c(N(C)C)c(O)c1C,74.43511758,130.3775449,1.1626319780817949
2,14,1,C=Cc1c(C)cc(C)c(N(C)C)c1O,79.35836791992188,164.61339163423776,1.2182681464922536
2,14,2,C=Cc1c(C)cc(C#N)c(N(C)C)c1O,81.60411834716797,165.36027848043145,1.0954572149718094
2,14,3,Cc1cc(C#N)c(N(C)C)c(O)c1C=CO,81.66271209716797,180.05004828684926,1.1245167521743962
2,14,4,Cc1cc(C#N)c(N(C)C=N)c(O)c1C=CO,75.14515686035156,180.240227473782,1.3420572368774384
2,14,5,Cc1cc(C#N)c(N(C=N)C=O)c(O)c1C=CO,75.14515686035156,185.3664856625557,1.3279586988734629
2,14,6,CN=CN(C=O)c1c(C#N)cc(C)c(C=CO)c1O,75.14515686035156,196.8055317175746,1.343862249724598
2,14,7,Cc1cc(C#N)c(N(C=O)C=NC#N)c(O)c1C=CO,75.14514923095703,188.97780023114532,1.268199015995008
2,14,8,Cc1cc(C#N)c(N(C=O)C=NC#N)c(O)c1C=CO,75.14515686035156,151.7874716718942,1.0529868166963618
2,14,9,Cc1cc(C#N)c(N(C=O)C=NC#N)c(O)c1C=CO,75.14515686035156,194.85458194672614,1.2576671095519654
2,14,10,Cc1cc(C#N)c(N(C=O)C=NC#N)c(O)c1C=CO,75.14515686035156,193.0956230022505,1.2493074998735176
3,1,0,Cc1ccc(O)c(N(C)C)c1C,75.84701283,133.4711643,1.1626351278893867
3,1,1,C=CN(C)c1c(O)ccc(C)c1C,80.94667053222656,177.28110516541898,1.2163061634426797
3,1,2,C=CN(C=O)c1c(O)ccc(C)c1C,81.71070098876953,165.19974358401,1.0873174682646427
3,1,3,C=CN(C=O)c1c(O)cc(N)c(C)c1C,82.38890838623047,187.1901584846169,1.1236170662751659
3,1,4,C=CN(C=O)c1c(O)cc(N)c(CO)c1C,83.07425689697266,170.16601772196591,0.974216995277539
3,1,5,C=CN(C=O)c1c(O)cc(NO)c(CO)c1C,83.07425689697266,176.20265015829952,0.9612399640901411
3,1,6,C=CN(C=O)c1c(O)cc(NO)c2c1COC2,69.8397445678711,178.09507421602308,1.4465681924174882
3,1,7,C=CNc1c(O)cc(NO)c2c1COC2,69.1548843383789,175.21642725455462,1.4388593735422026
3,1,8,C=CNc1c(O)cc(NO)c2c1COC2,69.1548843383789,172.56911895217598,1.5096111374330519
3,1,9,C=CNc1c(O)cc(NO)c2c1COC2,69.1548843383789,175.80557020120324,1.5249926614135663
3,1,10,C=CNc1c(O)cc(NO)c2c1COC2,69.1548843383789,176.45942943087667,1.5281001858739225
3,7,0,Cc1cc(N(C)C)cc(N(C)C)c1O,65.6374414,119.0070819,1.2404875282639174
3,7,1,CN(C)c1cc2c(O)c(c1)N(C)CC2,77.1530532836914,154.76903432364762,1.2577983341443106
3,7,2,C=C1Cc2cc(N(C)C)cc(c2O)N1C,76.11711120605469,0.0,-1000.0
3,7,3,C=C1Cc2cc(N(C)C)cc(c2O)N1C=N,75.4065170288086,0.0,-1000.0
3,7,4,CN(C)c1cc2c(O)c(c1)N(C=N)C(=CN)C2,80.05513000488281,0.0,-1000.0
3,7,5,CN(C)c1cc2c(O)c(c1)-n1cnc(N)c1C2,80.05513000488281,0.0,-1000.0
3,7,6,Cc1c(N)ncn1-c1cc(N(C)C)ccc1O,80.87053680419922,0.0,-1000.0
3,7,7,CN(C)c1ccc(O)c(-n2cnc(N)c2C#N)c1,86.29581451416016,146.45980639272332,0.7354588131670075
3,7,8,CN(C)c1ccc(O)c(-n2cnc(NO)c2C#N)c1,86.29581451416016,171.57727110040486,0.819117524604168
3,7,9,C=CN(C)c1ccc(O)c(-n2cnc(NO)c2C#N)c1,71.39796447753906,165.327040119946,1.3368027479923792
3,7,10,C=CN(C)c1ccc(O)c(-n2cnc(NO)c2C#N)c1,71.39796447753906,156.78725770314932,1.2605023826725958
3,9,0,Cc1c(N(C)C)ccc(O)c1N(C)C,76.14194206,130.9736785,1.1196293046452797
3,9,1,Cc1c(N(C)C)cc(O)c(O)c1N(C)C,80.94667053222656,159.99364783339502,1.1341459765421151
3,9,2,Cc1c(N(C)C)cc(O)c(O)c1N(C)CO,75.20726776123047,154.86537972825468,1.2987003026580657
3,9,3,Cc1c(N(C)C)cc(O)c(O)c1N(C)CON,75.55875396728516,152.57747258150727,1.2383553059529686
3,9,4,C=CN(CON)c1c(C)c(N(C)C)cc(O)c1O,75.55874633789062,157.61113819464296,1.2265642648161907
3,9,5,C=CN(CONC)c1c(C)c(N(C)C)cc(O)c1O,76.0046615600586,161.79025259045363,1.1932583991466776
3,9,6,C=C(N)N(CONC)c1c(C)c(N(C)C)cc(O)c1O,76.0046615600586,156.73819155195653,1.1335337415665956
3,9,7,C=C(N)N(CONC)c1c(C)c(N(C)C#N)cc(O)c1O,75.9300308227539,149.97119935570956,1.068579779584597
3,9,8,C=C(N)N(CONC)c1c(O)c(O)cc(N(C)C#N)c1C=O,75.9300308227539,154.21213010563105,1.053020896504361
3,9,9,C=C(N)N(CONC)c1c(O)c(O)cc(N(C#N)CO)c1C=O,75.80133819580078,164.8718107291609,1.0730047466942154
3,9,10,C=C(NO)N(CONC)c1c(O)c(O)cc(N(C#N)CO)c1C=O,75.80133819580078,147.1239729298711,0.9529422747391809
4,1,0,COc1cc(OC)c(C(C)(C)C)cc1O,76.58747345,146.3915746,0.9211038996400372
4,1,1,CCOc1cc(OC)c(O)cc1C(C)(C)C,87.53260040283203,165.96898658321797,0.904769934356583
4,1,2,CCOc1cc(OC)c(O)cc1C(C)(C)CN,87.53260040283203,168.45398546222748,0.8832467804166592
4,1,3,COc1cc2c(cc1O)C(C)(CN)CC(C)O2,87.53260040283203,169.78351644530295,0.8562321619736424
4,1,4,CCC1CC(C)(CN)c2cc(O)c(OC)cc2O1,86.0393295288086,168.8962144844055,0.8937953800041897
4,1,5,C=C(N)C1(C)CC(CC)Oc2cc(OC)c(O)cc21,86.0393295288086,166.68011004491152,0.8499298121471178
4,1,6,C=C(N)C1(C)CC(CC)Oc2cc(OCO)c(O)cc21,86.0393295288086,166.08949840574266,0.8137895441832144
4,1,7,C=C(NO)C1(C)CC(CC)Oc2cc(OCO)c(O)cc21,86.29132843017578,158.69637585336864,0.7354564565120705
4,1,8,CCC1CC(C)(C(=CO)NO)c2cc(O)c(OCO)cc2O1,70.76280975341797,159.5375521408215,1.313909653351895
4,1,9,CCC1CC(C)(C(=CO)NOC)c2cc(O)c(OCO)cc2O1,69.32807922363281,150.16067752889842,1.2921674728494705
4,1,10,CCC1CC(C)(C(=CO)NOC=O)c2cc(O)c(OCO)cc2O1,66.78736877441406,166.3564028596744,1.4352495956141489
4,5,0,COc1cc(C(C)(C)C)cc(OC)c1O,77.93034271,140.6373171,0.9227188836872072
4,5,1,COc1cc(C(C)(C)C)cc(OCO)c1O,85.78690338134766,167.6364811030954,0.9810217185513289
4,5,2,COc1c(N)c(C(C)(C)C)cc(OCO)c1O,85.86255645751953,175.7265882884905,0.9831762692804099
4,5,3,COc1c(O)c(OCO)cc(C(C)(C)C)c1NO,83.33338165283203,165.17535380387008,0.9986895666601576
4,5,4,C#CC(C)(C)c1cc(OCO)c(O)c(OC)c1NO,71.70606231689453,163.35275724408626,1.411789363603173
4,5,5,C#CC(C)(C)c1cc(OCO)c(O)c(OC#N)c1NO,71.70606231689453,154.31633579865843,1.335509629268849
4,5,6,C#CC(C)(C)c1cc(OCO)c(ON)c(OC#N)c1NO,71.7060546875,141.29911159105004,1.2403110724398994
4,5,7,C#CC(C)(C)c1cc(OCO)c(ONC)c(OC#N)c1NO,71.70606231689453,157.967162457107,1.2861938427714745
4,5,8,C#CC(C)(C)c1cc(OCON)c(ONC)c(OC#N)c1NO,71.70606231689453,175.81223120630682,1.3376707944632105
4,5,9,C#CC(C)(C)c1cc(OC(=O)ON)c(ONC)c(OC#N)c1NO,71.70606231689453,188.14181763081254,1.3629349231850707
4,5,10,C#CC(C)(C)c1cc(OC(=O)ON=C)c(ONC)c(OC#N)c1NO,71.70606994628906,167.60514063423128,1.2319988973182852
4,6,0,COc1c(C(C)(C)C)cc(C(C)(C)C)c(OC)c1O,75.32618036,144.4023711,1.1597080221471339
4,6,1,COc1c(C(C)(C)C)cc2c(c1O)OC#CC2(C)C,82.38774871826172,173.2722563553363,1.140849714725555
4,6,2,CCC(C)(C)c1cc2c(c(O)c1OC)OC#CC2(C)C,81.68773651123047,174.05879446323513,1.1588285051307814
4,6,3,CCC(C)(C)c1cc2c(c(O)c1OC)OC#CC21C=C1,81.68773651123047,157.55929754101484,1.05409738106745
4,6,4,CCC(C)(C)c1cc2c(c(O)c1OCO)OC#CC21C=C1,81.48795318603516,197.52888649456204,1.238718084184589
4,6,5,CC(C)(CC=O)c1cc2c(c(O)c1OCO)OC#CC21C=C1,81.62468719482422,168.7350978153035,1.070205447627818
4,6,6,CC(C)(CC(N)=O)c1cc2c(c(O)c1OCO)OC#CC21C=C1,81.62468719482422,185.04244480852188,1.1213917830232005
4,6,7,CC(C)(CC(=O)NO)c1cc2c(c(O)c1OCO)OC#CC21C=C1,81.62468719482422,172.74713864336013,1.0366414514923654
4,6,8,CC(C)(CC(=O)NO)c1cc2c(c(O)c1OCON)OC#CC21C=C1,75.75882720947266,158.50730213761926,1.1722402863075512
4,6,9,CC(C)(CC(O)NO)c1cc2c(c(O)c1OCON)OC#CC21C=C1,75.75882720947266,155.16445968212784,1.1300373391306027
4,6,10,CC(C)(CC(O)NO)c1cc2c(c(O)c1OCON)OC#CC21C=C1,72.79380798339844,178.62084311478586,1.357567237171527
4,11,0,COc1cccc(C(C)(C)C)c1O,75.65248504,147.4081392,1.0545274964438747
4,11,1,COc1cccc(C(C)(C)CN)c1O,85.59246826171875,179.99395000562967,1.0473619170083066
4,11,2,COc1cc(C)cc(C(C)(C)CN)c1O,86.1030044555664,177.08198702234924,0.9750785438113944
4,11,3,COc1cc(C)cc(C(C)(C#N)CN)c1O,85.61780548095703,173.94911192851663,0.9407185036530386
4,11,4,COc1cc(C)cc(C(C)(C#N)CNO)c1O,87.18009185791016,174.6800507120371,0.8445826724213342
4,11,5,Cc1cc(OCO)c(O)c(C(C)(C#N)CNO)c1,72.2980728149414,169.21141981619297,1.362615639674241
4,11,6,CCC(C#N)(CNO)c1cc(C)cc(OCO)c1O,72.2980728149414,180.29099255240112,1.3768107614318423
4,11,7,CCC(C#N)(CNO)c1cc(C)cc(OCON)c1O,72.46626281738281,174.25733804994226,1.3030907561422909
4,11,8,CCC(C#N)(CNO)c1cc(C)cc(OC2=NO2)c1O,72.46627044677734,170.2632655099511,1.2456467321489302
4,11,9,CCC(C#N)(CNO)c1cc(C)cc(OC2=NO2)c1O,72.46626281738281,143.47377306018174,1.099096803017185
4,11,10,CCC(C#N)(CNO)c1cc(C)cc(OC2=NO2)c1O,72.46626281738281,167.805752555117,1.214736711453074
4,14,0,COc1c(O)cc(C(C)(C)C)cc1C(C)(C)C,76.12311679,142.934,1.0207889900151828
4,14,1,COc1c(O)cc(C(C)(C)CN)cc1C(C)(C)C,86.54631805419922,183.3605547652334,1.0260281700645204
4,14,2,C#CC(C)(C)c1cc(C(C)(C)CN)cc(O)c1OC,86.54631805419922,182.90377077338098,0.994445498589471
4,14,3,C#CC(C)(C)c1cc(C(C)(C)CN)cc(O)c1OCO,86.54631805419922,181.54637002674193,0.9585825654496836
4,14,4,C#CC(C)(C)c1cc(C(C)(C)CN)c(N)c(O)c1OCO,86.71183013916016,169.21063083209694,0.864065926981363
4,14,5,C#CC(C)(C)c1cc(C(C)(C)CN)c(NO)c(O)c1OCO,77.01145935058594,144.25376184408813,1.095718512269319
4,14,6,C#CC(C)(C)c1cc(C2(C)CC2N)c(NO)c(O)c1OCO,68.60289764404297,156.64429969545304,1.4543063692771752
4,14,7,C#CC(C)(CO)c1cc(C2(C)CC2N)c(NO)c(O)c1OCO,66.15149688720703,152.08556127203704,1.5138829020742632
4,14,8,C#CC(C)(CO)c1cc(C2(C)CC2N)c(NO)c(O)c1OC(N)O,66.15149688720703,162.31329028468878,1.5330793341152307
4,14,9,C#CC(C)(CO)c1cc(C2(C)CC2N=O)c(NO)c(O)c1OC(N)O,66.15149688720703,164.72844517131745,1.515145808983172
4,14,10,C#CC(C)(CO)c1cc(C2(C)CC2N=O)c(NO)c(O)c1OC(N)O,66.15149688720703,162.08991466064154,1.4731941920748262
5,6,0,COc1c(O)cc(C(C)(C)C)c(C(C)(C)C)c1C(C)(C)C,69.45897121,133.5841159,1.0072829530464418
5,6,1,COc1c(O)cc2c(c1C(C)(C)C)C(C)(C)CCC2(C)C,84.39051818847656,158.85937391965092,0.9939624769523149
5,6,2,CCC(C)(C)c1c(OC)c(O)cc2c1C(C)(C)CCC2(C)C,83.44668579101562,167.1841403012961,1.0585636663585256
5,6,3,CCC(C)(C)c1c(OC)c(O)cc2c1C(C)(C)CC(N)C2(C)C,83.44668579101562,163.56116519379913,1.0175356293662308
5,6,4,CCC(C)(C)c1c(OC)c(O)cc2c1C1(CC1)CC(N)C2(C)C,83.44668579101562,154.2618048329711,0.9495300638469757
5,6,5,CCC(C)(C)c1c(OC)c(O)cc2c1C1(CC1)CC(N)C2(C)C=O,83.44668579101562,160.2746601889223,0.9662019347207009
5,6,6,CCC(C)(C)c1c(OCO)c(O)cc2c1C1(CC1)CC(N)C2(C)C=O,83.44668579101562,163.1439334970057,0.956028888892484
5,6,7,CCC(C)(C#N)c1c(OCO)c(O)cc2c1C1(CC1)CC(N)C2(C)C=O,83.5063705444336,158.50997354979813,0.907859985016797
5,6,8,CCC(C#N)(CN)c1c(OCO)c(O)cc2c1C1(CC1)CC(N)C2(C)C=O,83.5063705444336,166.01293877042235,0.9197089743706286
5,6,9,CCC(C#N)(CNO)c1c(OCO)c(O)cc2c1C1(CC1)CC(N)C2(C)C=O,83.5063705444336,154.55265784074516,0.8414334406076899
5,6,10,CC1(C=O)c2cc(O)c(OCO)c(C(C#N)(CC=N)CNO)c2C2(CC2)CC1N,72.46627044677734,154.40503018806578,1.2490336294142443
5,7,0,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1O,71.36659857,143.975665,1.0350484649901
5,7,1,COc1cc(C(C)(C)C)cc(C(C)(C)CN)c1O,85.04582977294922,161.7489872789666,0.9820466200869615
5,7,2,CC(C)(C)c1cc(OCO)c(O)c(C(C)(C)CN)c1,85.6178207397461,167.17891121985465,0.95605323434591
5,7,3,C=CC(C)(C)c1cc(OCO)c(O)c(C(C)(C)CN)c1,85.65071105957031,173.6477179420203,0.9560977195543874
5,7,4,C=CC(C)(C)c1cc(OCO)c(O)c(C(C)(C#N)CN)c1,85.65071105957031,167.48650471073987,0.8974042380006192
5,7,5,C=CC(C)(C)c1cc(OCO)c(O)c(C(C)(C#N)CN=O)c1,87.18465423583984,188.73372064726055,0.9089329798788877
5,7,6,C=CC(C)(C)c1cc(C(C)(C#N)CN=O)c(O)c(OCO)c1N,87.18465423583984,188.12266621023716,0.876617124317535
5,7,7,C=CC(C)(C)c1cc(C(C)(C#N)CN=O)c(O)c(OCO)c1NO,89.01395416259766,173.49916831881404,0.7061067793966886
5,7,8,C=C1CC1(C)c1cc(C(C)(C#N)CN=O)c(O)c(OCO)c1NO,71.70606231689453,169.7085186273679,1.336113334999728
5,7,9,CC(C#N)(CN=O)c1cc(C2(C)CC2=C=O)c(NO)c(OCO)c1O,71.4982681274414,125.18133830132484,1.1179211449188582
5,7,10,CC(C#N)(CN=O)c1cc(C2(C)CC2=C=O)c(NO)c(OCO)c1O,71.4982681274414,165.24709396970124,1.278925466905394
5,9,0,COc1c(C(C)(C)C)c(O)c(C(C)(C)C)c(OC)c1C(C)(C)C,72.09450901,,0.8747498118348026
5,9,1,COc1c(C(C)(C)C)c(O)c(C(C)(C)C)c2c1C(C)(C)C#CO2,87.38208770751953,153.2685872553259,0.8503012423672611
5,9,2,COc1c2c(c(C(C)(C)C)c(O)c1C(C)(C)CN)OC#CC2(C)C,86.51981353759766,162.94076562502832,0.9191491220408837
5,9,3,COc1c(C(C)(C)CN)c(O)c(C(C)(C)C)c2c1C(C)(CO)C#CO2,86.90389251708984,180.1886452330634,0.964349167663098
5,9,4,COc1c(C(C)(C)CN)c(O)cc2c1C(C)(CO)C#CO2,86.90389251708984,120.1056644395873,0.657060298089374
5,9,5,COc1c(C(C)(C)CN)c(O)cc2c1C1(C#CO2)CC1O,90.47806549072266,156.5034653470397,0.777106907860402
5,9,6,CNCC(C)(C)c1c(O)cc2c(c1OC)C1(C#CO2)CC1O,90.07878875732422,161.59847309910654,0.8060795793539762
5,9,7,CNCC(C)(C)c1c(O)cc2c(c1OC#N)C1(C#CO2)CC1O,90.07878875732422,146.29652929548024,0.7116165926168
5,9,8,CN(O)CC(C)(C)c1c(O)cc2c(c1OC#N)C1(C#CO2)CC1O,90.07878875732422,179.64692861526163,0.8483782173072881
5,9,9,C#CC(C)(CN(C)O)c1c(O)cc2c(c1OC#N)C1(C#CO2)CC1O,70.53292083740234,133.306704759866,1.3714315011082396
5,9,10,C#CC(C)(CN(C)O)c1c(O)cc2c(c1OC#N)C1(C#CO2)CC1(N)O,71.77681732177734,153.786157385993,1.39833648849938
5,12,0,COc1ccc(O)c(C)c1C,74.24058979,146.561002,1.0741598946369773
5,12,1,COc1c(N)cc(O)c(C)c1C,83.78545379638672,174.42966440989673,1.0916439942982437
5,12,2,Cc1c(O)cc(N)c2c1CCO2,83.35057830810547,167.82262911736666,1.0318100206278646
5,12,3,N#Cc1c(O)cc(N)c2c1CCO2,83.47210693359375,164.99056864278913,0.9908664769297666
5,12,4,N#Cc1c(O)cc(NO)c2c1CCO2,88.03069305419922,183.7468641959697,0.8561290958965749
5,12,5,COc1cc(NO)c2c(c1C#N)CCO2,68.95146942138672,184.35020748181046,1.5603059316071852
5,12,6,CCOc1cc(NO)c2c(c1C#N)CCO2,68.95146942138672,181.9115270550251,1.5032613393454513
5,12,7,N#Cc1c(OCCO)cc(NO)c2c1CCO2,68.95146942138672,167.09057283546628,1.3873688835992657
5,12,8,N#Cc1c(OCCON)cc(NO)c2c1CCO2,68.95146942138672,172.20545020356178,1.3662232502342806
5,12,9,CNOCCOc1cc(NO)c2c(c1C#N)CCO2,68.95146942138672,170.70357774062754,1.3136309215947604
5,12,10,C#CNOCCOc1cc(NO)c2c(c1C#N)CCO2,68.95146942138672,156.2820041090548,1.1996365578075703
5,13,0,COc1ccc(O)cc1C,83.51517281,149.7299225,1.0211949709315298
5,13,1,COc1c(C)cc(O)cc1N,86.72298431396484,185.09591703727543,1.0273608881011935
5,13,2,Cc1cc(O)cc(N)c1OCO,85.02725982666016,187.26777720050515,1.0540537819453422
5,13,3,Cc1cc(O)c(O)c(N)c1OCO,85.02725982666016,186.8183002460301,1.0019176025247425
5,13,4,Cc1cc(O)c(O)c(N)c1OCO,71.21514892578125,175.15241782705485,1.4370827362497156
5,13,5,Cc1cc(O)c(O)c(N)c1OCO,71.21514892578125,178.4302804320991,1.4526610714029093
5,13,6,Cc1cc(O)c(O)c(N)c1OCO,71.21514892578125,173.17535598151534,1.4276865730301194
5,13,7,Cc1cc(O)c(O)c(N)c1OCO,71.21514892578125,169.98752519013883,1.4125361221224726
5,13,8,Cc1cc(O)c(O)c(NO)c1OCO,71.21514892578125,172.5616758356601,1.4247700032586221
5,13,9,COc1c(O)cc(C)c(OCO)c1NO,68.30767059326172,166.31644816898108,1.458888178485495
5,13,10,COc1c(O)cc(C=O)c(OCO)c1NO,72.2641372680664,161.09553800487964,1.2292185823132236
5,14,0,COc1ccc(O)c(C)c1,76.20469296,143.2665798,1.088729648075637
5,14,1,COc1cc(C)c(O)c(N)c1,84.28094482421875,174.34603621932567,1.0718529438512494
5,14,2,Cc1cc(OC#N)cc(N)c1O,73.27803039550781,170.6471578178078,1.4349295665393411
5,14,3,Cc1cc(OC#N)cc(NO)c1O,73.27803039550781,185.16688162074388,1.4539358523384647
5,14,4,CCc1cc(OC#N)cc(NO)c1O,67.19194793701172,179.13092751829774,1.613459705053064
5,14,5,CCc1cc(OC#N)cc(NO)c1OC,67.19194793701172,183.47692510852218,1.584114447241251
5,14,6,CCCc1cc(OC#N)cc(NO)c1OC,70.01036071777344,162.9955708107978,1.3264618414902325
5,14,7,C#CCCc1cc(OC#N)cc(NO)c1OC,70.01036071777344,174.65697705083787,1.3318837174667693
5,14,8,C#CCCc1cc(OC#N)c(O)c(NO)c1OC,70.01036071777344,169.24402176616192,1.2561581634230556
5,14,9,C#CCCc1cc(OC#N)c(O)c(NO)c1OCC,68.30767059326172,168.20500874752702,1.267863731519482
5,14,10,C#CCCc1cc(OC#N)c(O)c(NO)c1OCCO,68.30767059326172,163.62476913295686,1.196095733163509
6,7,0,COc1c(C)c(C)c(C)c(OC)c1O,,,1.091213835761455
6,7,1,COc1c(C)c(C)c2ccoc2c1O,83.53588104248047,173.1022062282443,1.095103449051006
6,7,2,C=Cc1c(C)c(OC)c(O)c2occc12,82.17243194580078,170.9540795038551,1.1204027628227966
6,7,3,C=Cc1c(C)c(OC=N)c(O)c2occc12,82.17243194580078,172.69360181137918,1.0929557124317257
6,7,4,C=Cc1c(C)c(OC=N)c(O)c2oc(N)cc12,83.53579711914062,179.0125915874526,1.033910654494152
6,7,5,Cc1c(OC=N)c(O)c2oc(N)cc2c1C=CN,83.47636413574219,160.99571742772758,0.9148957798831714
6,7,6,Cc1c(OC=N)c(O)c2oc(N)cc2c1C=CNO,83.47636413574219,154.73657807457448,0.8494343746697609
6,7,7,Cc1c(OC#N)c(O)c2oc(N)cc2c1C=CNO,69.77881622314453,149.5209554097265,1.3250566448489092
6,7,8,COc1c(OC#N)c(C)c(C=CNO)c2cc(N)oc12,69.77881622314453,174.96743026543706,1.4459932921505816
6,7,9,CCOc1c(OC#N)c(C)c(C=CNO)c2cc(N)oc12,69.77881622314453,147.1108189567819,1.2778879701156567
6,7,10,CCCOc1c(OC#N)c(C)c(C=CNO)c2cc(N)oc12,69.77881622314453,156.08056196797043,1.2848031901809236
7,6,0,COc1cc(C)cc(O)c1C,81.29379095,156.7642984,1.0233389918461102
7,6,1,C=Cc1cc(O)c(C)c(OC)c1,86.6293716430664,184.18607129909694,1.0267007801406982
7,6,2,C=Cc1cc(O)c(C)c(OCO)c1,88.16694641113281,178.36199207168818,0.8933858490565358
7,6,3,C=Cc1cc(O)c(CC)c(OCO)c1,88.16694641113281,180.38747025617064,0.857557569802042
7,6,4,CC=Cc1cc(O)c(CC)c(OCO)c1,86.92276763916016,181.13329561635703,0.8643449870039018
7,6,5,CC=Cc1cc(O)c(CC#N)c(OCO)c1,86.92276763916016,181.76923707219063,0.8219128101872424
