smiles,BDE,IP
COc1cc(O)c(C(=O)c2cccc(Cl)c2)c(OC)c1,83.71866302490234,147.52075825501444
COc1cc(O)c(C(=O)c2cccc(F)c2)c(OC)c1,83.71866302490234,148.18636173288346
COc1cc(O)c(C(=O)c2ccccc2Br)c(OC)c1,83.71866302490234,144.950966677897
COc1cc(O)c(C(=O)c2ccccc2F)c(OC)c1,83.71866302490234,150.61854541170717
COc1cc(O)c(C(=O)Cc2ccc(O)c(O)c2)cc1O,69.24931869506837,131.95288804908276
COc1cc(O)c(C(=O)Cc2ccc(O)c(O)c2)cc1OC,69.24931869506837,132.3445441528797
COc1cc(O)c(C(=O)Cc2ccc(O)cc2)cc1O,78.70382308959961,138.6020421716964
COc1cc(O)c(C(=O)Cc2ccc(OC)c(OC)c2)cc1O,78.70382308959961,123.66085296131492
COc1cc(O)c(C(=O)Cc2ccccc2)cc1O,78.70382308959961,145.84280735915183
COc1cc(O)c(C(=O)CCc2ccc(O)cc2)c(OC)c1,78.71694488525391,138.31742701788664
COc1cc(O)c(C(C)=O)cc1Br,83.94944458007812,150.16841129121065
COc1cc(O)c2c(=O)c3ccccc3[nH]c2c1,83.8109344482422,141.3648750648999
COc1cc(O)c2c(=O)c3ccccc3n(C)c2c1,83.6447250366211,137.945480671494
COc1cc(O)c2c(=O)oc3c(O)c(O)cc(C)c3c2c1,72.65598678588867,136.7295426427448
COc1cc(O)c2c(O)c3c(=O)cc(C)oc3cc2c1,81.1237403869629,130.4519516456771
COc1cc(O)c2c(O)c3c(=O)oc(C)cc3cc2c1,78.42195510864258,128.74143467525482
COc1cc(O)c2ccccc2c1N,73.51500778198242,127.41871191016912
COc1cc(O)cc(CCc2cc(C)c(OC)c(O)c2)c1,76.43430862426759,138.91857406890392
COc1cc(O)cc(CCc2ccc(O)c(OC)c2)c1,77.11398468017579,132.88300353093862
COc1cc(O)cc(CCc2cccc(O)c2)c1,79.51427764892578,143.9992143381095
COc1cc(O)cc(CCc2ccccc2O)c1,77.93345489501954,143.86943057791947
COc1cc(O)cc(O)c1C(=O)c1ccc(O)c(O)c1,69.24931182861329,144.96557442978263
COc1cc(O)cc2c1C(=O)C(O)(Cc1ccc(O)cc1)O2,77.44854583740235,145.7795726205659
COc1cc(O)cc2c1C(=O)c1c(O)cc(C)cc1C2=O,84.09420318603516,153.0900804283166
COc1cc(O)cc2c1Oc1ccccc1CC2,76.54454956054688,138.2907511082196
COc1cc(O)cc2cc3oc(C)cc(=O)c3c(O)c12,76.56816329956055,132.3458615089035
COc1cc(O)cc2cc3oc(C)cc(=O)c3c(OC)c12,76.56816329956055,136.54217101585627
COc1cc(OC)c(C2CC(=O)c3cc(O)ccc3O2)cc1OC,84.76105270385743,136.58140881690622
COc1cc(OC)c2c(c1)OC(c1ccc(O)c(O)c1)CS2,69.24931869506837,126.72961265086413
COc1cc2c(=O)c3c(O)cc(O)cc3oc2cc1O,81.9751808166504,143.91947746108534
COc1cc2c(=O)oc3c(OC)c(O)cc4c(=O)oc(c1OC)c2c34,76.11221694946289,151.58561009091974
COc1cc2c(c(O)c1C)C(=O)Nc1ccc(O)cc1O2,80.6389274597168,133.58604499143362
COc1cc2c(c(O)c1OC)C(=O)c1c(cc(C)c(O)c1OC)C2=O,73.01517105102539,140.00103220813511
COc1cc2c(c(OC)c1C)C(=O)Nc1ccc(O)c(C)c1O2,77.20405197143555,131.5366398333359
COc1cc2c(cc1O)C(=O)CC(C(=O)Nc1ccccc1)O2,82.45226211547852,136.01693743043185
COc1cc2c(cc1O)C(=O)CC(C(=O)NCc1ccccc1)O2,82.45226211547852,145.09406392616629
COc1cc2c(cc1O)C(=O)CC(C(=O)O)O2,82.45228958129883,149.0499952705288
COc1cc2c(cc1O)C(=O)CC(C(N)=O)O2,82.45228958129883,150.51434425465106
COc1cc2c(cc1O)C1(O)c3ccccc3C(=O)N1CC2,77.99823989868165,143.85313571962357
COc1cc2c(cc1O)C=CC(C)(CCC=C(C)C)O2,78.50249862670898,131.17052619619966
COc1cc2c(cc1O)CC(c1ccc(O)cc1)CO2,77.64695892333985,133.51470928304195
COc1cc2c(cc1O)CC(c1ccc(OC)c(OC)c1)CO2,77.64695892333985,127.73440259088397
COc1cc2c(cc1O)CC(c1ccccc1)CO2,77.64695892333985,134.90326081247332
COc1cc2c(cc1O)CCC(C(=O)Nc1ccccc1)O2,77.64695892333985,125.66575859167338
COc1cc2c(cc1O)CCC(C(=O)NCc1ccccc1)O2,77.64695892333985,136.67303598665595
COc1cc2c(cc1O)CCC(C(=O)O)O2,77.64695892333985,136.21569379542828
COc1cc2c(cc1O)CCC(C)(C)O2,77.64695892333985,135.41186965078117
COc1cc2c(cc1O)CCC(C)(CC(=O)O)O2,77.64695892333985,135.52258418769358
COc1cc2c(cc1O)CCC(C)(CC(N)=O)O2,77.64695892333985,134.52422240625145
COc1cc2c(cc1O)CCC(C)(CC(N)C(=O)O)O2,77.64695892333985,137.540717535038
COc1cc2c(cc1O)CCC(C)(CCN)O2,77.64695892333985,130.672071060884
COc1cc2c(cc1O)CCC(C)(CCNC(C)=O)O2,77.64695892333985,136.39344888828757
COc1cc2c(cc1O)OCC(c1ccc(O)cc1)C2,78.71694488525391,134.3475097620654
COc1cc2c(cc1O)OCC(c1ccccc1)C2,79.01079483032227,133.38921022881746
COc1cc2c(cc1OC)C(Cc1cccc(O)c1)OC2=O,79.70043411254883,150.00484059291722
COc1cc2c(cc1OC)OCC(c1ccc(O)c(O)c1)C2,69.24931869506837,129.05224602540494
COc1cc2c(ccc3cc(O)cc(OC)c32)cc1O,76.56815643310547,130.14211896569492
COc1cc2cc(C(=O)NCCc3ccccc3)c(=O)oc2cc1O,81.9751808166504,141.5938739875293
COc1cc2cc(C(=O)O)c(=O)oc2cc1O,81.9751808166504,151.19218330887796
COc1cc2ccc(=O)oc2c(O)c1O,72.64596176147461,150.94326954796077
COc1cc2ccc(=O)oc2cc1O,81.9751808166504,150.21854394546986
COc1cc2ccc3cc(O)ccc3c2c(OC)c1O,73.8853157043457,131.96779352562905
COc1cc2ccnc3c2c(c1O)N(C)C=C3,73.21978454589843,123.66138435722351
COc1ccc(Br)c(C(=O)NN2C(=O)CSC2c2ccc(O)cc2)c1,78.71694488525391,120.21054881013632
COc1ccc(C(=N)NO)cc1,63.85389175415039,147.2954708565247
COc1ccc(C(=O)c2c(O)cc3c(c2O)CCC(C)(C)O3)cc1,76.73378219604493,135.97333272611857
COc1ccc(C(=O)CC2(O)C(=O)Nc3ccc(O)cc32)cc1,77.81976699829102,139.37552011863949
COc1ccc(C(=O)Cc2ccc(O)c(O)c2)c(O)c1O,69.24931869506837,131.79600474699856
COc1ccc(C(=O)Cc2ccc(O)cc2)c(O)c1O,75.55027313232422,136.74445224290133
COc1ccc(C(=O)Cc2ccccc2)c(O)c1O,75.55027313232422,141.07704761869908
COc1ccc(C(=O)O)cc1O,78.73647994995117,154.90595729027748
COc1ccc(C(C)=O)c(O)c1,84.83901443481446,155.73700111133098
COc1ccc(C(C)=O)c(O)c1O,75.55027313232422,147.7687200117767
COc1ccc(C2=C(O)COC2=O)cc1OC,74.44968338012696,131.2749054932189
COc1ccc(C2CC(=O)c3ccc(O)cc3O2)cc1,80.6389274597168,146.34215154483914
COc1ccc(C2CC(=O)c3ccc(O)cc3O2)cc1CC=C(C)C,80.63893432617188,139.87063925325634
COc1ccc(C2CC(=O)Nc3ccccc32)cc1O,78.15982131958008,141.49057507639768
COc1ccc(C2CC(=O)Oc3c(O)cc(O)cc32)cc1,76.43406829833985,147.58494417303322
COc1ccc(C2CC(=O)Oc3c(O)cc(O)cc32)cc1OC,76.43406829833985,143.60297827785254
COc1ccc(C2CC(=O)Oc3c2ccc(O)c3O)cc1,69.21781539916992,146.37559704801322
COc1ccc(C2CC(=O)Oc3cc(O)cc(O)c32)cc1,81.59756011962891,145.83892346810342
COc1ccc(C2CC(=O)Oc3cc(O)cc(O)c32)cc1OC,81.59756698608399,144.25726272047044
COc1ccc(C2CC(=O)Oc3cc(O)ccc32)cc1,80.6389274597168,150.96147281308413
COc1ccc(C2CC(=O)Oc3ccc(O)cc32)cc1OC,77.72985763549805,145.95726338510514
COc1ccc(C2CC(c3ccc(Cl)cc3)=Cc3n[nH]c(O)c32)cc1,68.65159378051759,128.23672072428943
COc1ccc(C2CC(c3ccccc3)=Cc3n[nH]c(O)c32)cc1,68.65159378051759,128.3677129771924
COc1ccc(C2Cc3c(C(C)=O)c(O)c4ccccc4c3O2)cc1,75.0504638671875,128.79278846796512
COc1ccc(C2COc3c(ccc(C)c3O)C2)cc1,74.82918548583984,136.87637423246383
COc1ccc(C2COc3c(ccc(O)c3O)C2)cc1,68.93051605224609,137.33465908099652
COc1ccc(C2COc3c(ccc(O)c3O)C2)cc1OC,68.93052291870117,132.2435541885853
COc1ccc(C2COc3c(ccc(OC)c3O)C2)cc1,75.01387252807618,132.84892739030244
COc1ccc(C2COc3cc(C)c(O)cc3C2)cc1,75.13712539672852,131.19899257744075
COc1ccc(C2COc3cc(O)c(OC)cc3C2)cc1,79.01079483032227,133.87733572043658
COc1ccc(C2COc3cc(O)cc(O)c3C2)cc1,81.08711471557618,141.48802036238908
COc1ccc(C2COc3cc(OC)c(O)cc3C2)cc1,77.64695205688477,130.52761274632218
COc1ccc(C2CSc3c(O)cc(O)cc3O2)cc1,77.77547836303711,138.30048612731696
COc1ccc(C2CSc3cc(O)ccc3O2)cc1,77.55109634399415,136.1256753834939
COc1ccc(C2CSc3ccc(O)cc3O2)cc1,80.6389274597168,134.5692967652607
COc1ccc(C2OC(c3ccc(F)cc3)=NN2C(C)=O)cc1O,78.5173713684082,132.15781938298704
COc1ccc(C2Oc3cc(O)cc(O)c3C(=O)C2O)cc1,81.59756011962891,144.06015002652288
COc1ccc(C2Oc3cc(O)cc(O)c3C(=O)C2O)cc1O,78.15982131958008,144.5626240323961
COc1ccc(C2Oc3cc(O)cc(O)c3C(=O)C2O)cc1OC,81.59756698608399,140.51594494689823
COc1ccc(C=C2C(=O)OC(C)(C)OC2=O)cc1O,79.31379776000976,147.60352516085626
COc1ccc(C=O)cc1O,79.31380462646484,156.62610399028185
COc1ccc(CC(=O)c2c(O)cc(O)cc2O)cc1,78.1833869934082,136.9476928965998
COc1ccc(CC(=O)c2c(O)cc(O)cc2O)cc1OC,78.1833869934082,130.7360719662559
COc1ccc(CC(=O)c2cc(O)c(C)c(C)c2O)cc1,77.3235694885254,136.81892959249498
COc1ccc(CC(=O)c2cc(O)c(C)cc2O)cc1,78.05718841552735,134.51380094349983
COc1ccc(CC(=O)c2cc(O)c(O)cc2O)cc1,69.28687820434571,139.56177259770394
COc1ccc(CC(=O)c2cc(O)c(OC)cc2O)cc1,78.70382308959961,134.92479980338814
COc1ccc(CC(=O)c2ccc(O)c(O)c2)cc1,69.24931182861329,142.94067368819
COc1ccc(CC(=O)c2ccc(O)c(O)c2)cc1OC,69.24931869506837,138.28214101000071
COc1ccc(CC(=O)c2ccc(O)c(O)c2O)cc1,68.15898056030274,135.8328380257368
COc1ccc(CC(=O)c2ccc(O)c(O)c2O)cc1OC,68.15898056030274,130.97189903765798
COc1ccc(CC(=O)c2ccc(O)cc2O)cc1,78.08750381469727,143.68368667745352
COc1ccc(CC(=O)c2ccc(O)cc2O)cc1OC,78.08750381469727,134.6111843982625
COc1ccc(CC(=O)c2ccc(OC)c(O)c2O)cc1,75.55025939941406,135.37789412623525
COc1ccc(Cc2cc(=O)n3c(O)cccc3n2)cc1,67.12632064819336,135.67107374364375
COc1ccc(Cc2cc(=O)n3c(O)cccc3n2)cc1OC,67.12633438110352,130.26734861071586
COc1ccc(CCC(=O)c2c(O)cc(O)cc2OC)cc1,77.27599868774415,137.16831539225817
COc1ccc(CCc2ccccc2O)cc1OC,77.93345489501954,135.41989419634342
COc1ccc(Cn2cc(C(=O)NO)c(=O)c3ccccc32)cc1,70.13131484985352,136.07733457534553
COc1ccc(NC(=O)c2ccc3cccc(O)c3n2)cc1OC,79.29404983520509,125.33133270011189
COc1ccc(NC(=S)Nc2nc(C)c(O)c(C)c2C)cc1,73.92365112304688,127.9593908901763
COc1ccc(O)c(C(=O)O)c1,83.62879486083985,150.62289362127066
COc1ccc(O)c(C(C)(C)C)c1,77.27940444946289,139.67205937877893
COc1ccc(O)c(CC(N)=O)c1Br,78.36040420532227,148.73675428921462
COc1ccc(O)c2c(=O)c3c(O)cccc3[nH]c12,83.4818733215332,128.51690877012612
COc1ccc(O)c2c(=O)c3ccccc3[nH]c12,84.02301864624023,133.53914029928447
COc1ccc(O)c2c1C(=O)C=CC2(C)C,76.33291168212891,142.13049093652486
COc1ccc(S(=O)(=O)Nc2cc(F)c(O)c(F)c2)cc1,77.20217056274414,153.75217059024573
COc1ccc2c(c1)[nH]c1c(CC=C(C)C)c(O)c(C=O)cc12,83.64046783447266,133.25934866984727
COc1ccc2c(c1)OC(c1ccc(O)cc1)CS2,78.71694488525391,132.60797027283192
COc1ccc2c(c1)SCC(c1ccc(O)c(O)c1)O2,69.24931869506837,134.25419081248046
COc1ccc2c(c1)SCC(c1ccc(O)cc1)O2,78.71693801879883,137.17538545949935
COc1ccc2c(c1O)C(=O)c1c(cc(C)c(O)c1OC)C2=O,73.01517105102539,144.97456197579385
COc1ccc2c(c1O)OCC(c1ccccc1)C2,75.0138656616211,137.92373989858388
COc1cccc(CCc2cc(O)c(O)c(OC)c2)c1,73.02187957763672,135.1420035512352
COc1cccc(O)c1C(=O)OCc1ccccc1,83.60927352905274,150.97966013358118
COc1cccc(OC)c1C1Oc2cc(O)cc(O)c2C(=O)C1O,81.59756698608399,136.5755821556115
COc1cccc2[nH]c3cc(O)cc(O)c3c(=O)c12,83.8924186706543,137.22557529448747
COc1cccc2c(O)c3c(O)cc(O)cc3nc12,69.7876693725586,130.34448431438923
COc1cccc2c1Cc1c(O)cccc1C2=O,77.05668411254884,150.7631661965132
COc1ccccc1C1Oc2cc(O)cc(O)c2C(=O)C1O,81.59756011962891,145.16643905925037
COc1nc(N(C)C)nc(CCCCCCCCCCO)c1O,77.20300827026368,134.82125649962185
COc1nc(N2C(=O)CCC2=O)nc(OC)c1O,76.44716262817383,152.42898185720088
COc1nc(N2C(=O)CN(S(=O)(=O)N(C)C)CC2=O)nc(OC)c1O,76.44716262817383,143.89339425166608
COc1nc(N2CCN(S(=O)(=O)N(C)C)CC2)nc(OC)c1O,76.44716949462891,134.6393744976163
COCc1c(Br)c(O)c(O)c(Br)c1Br,75.1857536315918,162.100796730659
COCc1cc(O)c(Cc2cc(O)ccc2O)cc1O,76.09948654174805,140.51755342980624
COCc1cc(O)cc(Cl)c1O,77.88508071899415,150.67550319075823
COCc1cc(O)ccc1O,77.3540153503418,154.19174249542715
COCCc1cc(O)c(O)c(O)c1,65.70692825317383,146.41310045858862
CON=C(C1=CSC(=N1)NC(=O)CCl)C(=O)O,81.62547225952149,147.65817949121714
CONC(=O)c1cn(Cc2cc(O)cc(O)c2)c2ccccc2c1=O,79.60176315307618,135.2290293217516
COP(=O)(Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)OC,78.61360473632813,144.92781178157568
CS(=O)(=O)Cc1c(Br)c(O)c(O)c(Br)c1Br,75.1857536315918,159.88230210920574
CS(=O)(=O)Nc1ccc(O)c2ccccc12,73.8388298034668,144.05366441230893
CS(=O)C1=CC=CC=C1O,83.16005630493164,155.8557814299083
CSCC(=O)N1CCCC(C1)(CCCC2=CC=CC=C2)CO,82.94597396850587,139.65624175964356
CSCCC(=O)N1CCCC(C1)(CCCC2=CC=CC=C2)CO,81.82525863647462,131.7946972876394
CSCCCN1CCCC(C1)(CC2=CC=C(C=C2)F)CO,82.28988418579102,124.49526192324639
CSCCCN1CCCC(C1)(CC2=CC=CC=C2F)CO,82.57042694091797,124.75320254192592
N=C1c2c(O)cccc2Cc2cccc(O)c21,83.80576400756836,135.2595033513737
NC(=NO)c1ccncc1,77.1416015625,147.14278538968324
NC(=O)c1cc(O)ccc1O,78.95948867797851,153.84107012926341
NC(=O)c1ccc(O)c2c(=O)c3ccccc3[nH]c12,84.02301864624023,146.83932011375427
NC(=O)c1ccc(O)c2ccccc12,73.8388298034668,144.97389999889376
NC(Cc1ccc(O)c(O)c1)C(=O)O,69.24931182861329,150.13040205111028
NC(Cc1ccc(O)cc1)C(=O)O,78.71694488525391,149.24051980982065
Nc1ccc(O)c(C(=O)O)c1,83.62880172729493,149.88755274634602
Nc1ccc(O)c2c(=O)c3ccccc3[nH]c12,84.02301864624023,135.9631210176754
Nc1ccc(O)c2ccccc12,73.8388298034668,129.74863252875807
Nc1ccc(O)c2ccncc12,73.8388298034668,136.59315643271685
Nc1ccc(S(=O)(=O)Nc2cc(F)c(O)c(F)c2)cc1,77.20217056274414,155.155904153018
Nc1ccc2c(C(F)(F)F)cc(=O)oc2c1O,68.62225341796875,158.03720534495594
Nc1ccccc1NC(=O)c1c(O)c2ccccc2oc1=O,80.2675277709961,136.7541465757108
Nc1ccnc2c(C(=O)O)cc(O)cc12,80.05342483520508,154.24944389886141
NCCc1c[nH]c2ccc(O)cc12,76.59666595458985,141.31430035962106
NCCc1ccc(O)c(O)c1,69.24931182861329,146.4379394373393
NCCCCCCCCNC(=O)c1c(O)c2ccccc2oc1=O,80.26753463745118,147.43998607690813
NCCCCCCNC(=O)c1c(O)oc2ccccc2c1=O,75.23420333862305,145.76852491886973
NCCCNCc1c(O)ccc2ccc(=O)oc12,82.24010238647462,141.94425495190146
NCCNC(=O)c1c(O)c2ccccc2oc1=O,80.26752090454102,156.57352713476897
NCCNCc1c(O)ccc2ccc(=O)oc12,82.24010238647462,141.69273177041293
NNC(=O)c1ccc(O)cc1O,78.08750381469727,149.4493124923706
O=C(c1cc(Br)ccc1O)c1cc(O)c(O)cc1Br,70.31324844360351,136.90485683323863
O=C(c1ccc(Cl)cc1)c1ccc(O)c(O)c1,69.24931182861329,155.9421974559212
O=C(c1ccc(O)c(Br)c1)c1cc(O)c(O)cc1Br,70.31324844360351,133.62316518116236
O=C(c1ccc(O)c(O)c1)c1c(Br)c(O)c(O)c(O)c1Br,69.24931182861329,123.65821247621298
O=C(c1ccc(O)c(O)c1)c1c(Cl)c(O)c(O)c(O)c1Cl,69.24931182861329,144.77784542333842
O=C(c1ccc(O)c(O)c1)c1c(O)cc(O)cc1O,69.24931182861329,151.70957598685027
O=C(c1ccc(O)c(O)c1)c1cc2c(O)cc(O)cc2oc1=O,69.24931182861329,141.004128993783
O=C(c1ccc(O)c(O)c1)c1cc2cc(Br)cc(O)c2oc1=O,69.24931182861329,158.15388454665305
O=C(c1ccc(O)c(O)c1)c1cc2cc(Br)ccc2oc1=O,69.24931182861329,156.82290548910856
O=C(c1ccc(O)c(O)c1)c1cc2cc(O)ccc2oc1=O,69.24931182861329,144.7125183649075
O=C(c1ccc(O)c(O)c1)c1cc2cccc(O)c2oc1=O,69.24931182861329,148.15855073076608
O=C(c1ccc(O)c(O)c1)c1cc2ccccc2oc1=O,69.24931182861329,149.60691082847356
O=C(c1ccc(O)c(O)c1)c1ccc2[nH]c(=O)sc2c1,69.24931182861329,150.22964992752435
O=C(c1ccc(O)c(O)c1)c1ccccc1Cl,69.24931182861329,148.32811358457923
O=C(c1ccc(O)cc1)c1cc2cc(Br)ccc2oc1=O,78.71694488525391,165.87799706106784
O=C(c1ccc(O)cc1)c1cc2cc(O)ccc2oc1=O,78.26355285644532,152.59760425296784
O=C(c1ccc(O)cc1)c1cc2ccccc2oc1=O,78.71694488525391,153.8826627866781
O=C(c1ccc(O)cc1)c1ccc2[nH]c(=O)sc2c1,78.71694488525391,152.68208548104764
O=C(c1ccc2[nH]c(=O)sc2c1)c1cc(O)ccc1O,80.92804641723633,152.71659075205804
O=C(c1cccc(Cl)c1)c1ccc(O)c(O)c1,69.24931182861329,155.96095163537504
O=C(c1cccc(O)c1)c1c(O)cc(O)cc1O,78.24320755004884,152.66585550088644
O=C(c1ccccc1)c1cc(O)c(O)c(Br)c1Br,74.06420059204102,155.6001832967627
O=C(c1ccccc1)c1cc(O)c(O)cc1Br,70.31324844360351,150.04456003164532
O=C(c1ccccc1)c1cc2cc(Br)cc(O)c2oc1=O,77.4270606994629,167.50949246339204
O=C(c1ccccc1)c1cc2cc(O)ccc2oc1=O,78.26355285644532,156.2363197306347
O=C(c1ccccc1)c1cc2ccc(O)cc2oc1=O,83.70091323852539,156.31150111795307
O=C(c1ccccc1)c1ccc2c(c1O)C(=O)c1c(O)cccc1C2,81.31799240112305,140.45627273266794
O=C(CC1(O)C(=O)Nc2ccc(O)cc21)c1ccc(Br)cc1,77.81976699829102,141.95437236712337
O=C(CC1(O)C(=O)Nc2ccc(O)cc21)c1ccc(C(F)(F)F)cc1,77.81976699829102,148.96468574660182
O=C(CC1(O)C(=O)Nc2ccc(O)cc21)c1ccc(Cl)cc1,77.81976699829102,143.62483231259108
O=C(CC1(O)C(=O)Nc2ccc(O)cc21)c1ccc(F)cc1,77.81976699829102,149.3454164824736
O=C(CC1(O)C(=O)Nc2ccc(O)cc21)c1ccccc1,77.81976699829102,147.63817888183596
O=C(Cc1ccc(O)c(O)c1)c1ccc(O)c(O)c1O,68.15898056030274,136.31633077868463
O=C(Cc1ccc(O)c(O)c1)c1ccc(O)cc1O,69.24931182861329,139.41656268644573
O=C(Cc1ccc(O)cc1)c1c(O)cc(O)cc1O,78.1833869934082,144.2022251692629
O=C(Cc1ccc(O)cc1)c1cc(O)c(O)cc1O,69.28687820434571,145.43586695647954
O=C(Cc1ccc(O)cc1)c1ccc(O)c(O)c1O,68.15898056030274,143.6797277366984
O=C(Cc1ccc(O)cc1)c1ccc(O)cc1O,78.08750381469727,144.41602831318377
O=C(Cc1ccc2c(c1O)C(=O)c1c(O)cccc1C2)NO,68.52989273071289,133.57752506282569
O=C(Cc1ccccc1)c1c(O)cc(O)cc1O,78.1833869934082,144.5098684871054
O=C(Cc1ccccc1)c1cc(O)c(O)cc1O,69.28687820434571,142.17797458355426
O=C(Cc1ccccc1)c1ccc(O)c(O)c1O,68.15897369384766,144.71746917138339
O=C(Cc1ccccc1)Nc1ccc(O)c2ccccc12,73.8388298034668,128.41008774601937
O=C(CC1SC(Nc2cccc(O)c2)=NC1=O)Nc1ccc(Br)cc1,79.77099380493165,126.41074211682559
O=C(CCc1ccc(O)c(O)c1)c1c(O)cc(O)cc1O,69.24931869506837,133.09015996493818
O=C(CCc1ccc(O)c(O)c1)NC(Cc1ccccc1)C(=O)NO,69.24931869506837,129.75787711314203
O=C(CCc1ccc(O)c(O)c1)NCCc1ccc(O)cc1,69.24931869506837,131.33448561348678
O=C(CCc1ccc(O)c(O)c1)OCCc1ccc(O)c(O)c1,69.24931869506837,128.82577020243886
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,78.1833869934082,142.05246453303576
O=C(CCc1ccc(O)cc1)c1ccc(O)cc1O,78.08750381469727,143.4819882539916
O=C(CCc1ccc2c(c1O)C(=O)c1c(O)cccc1C2)NO,67.82014846801758,123.95309349521399
O=C(CCc1ccccc1)OCCc1ccc(O)c(O)c1,69.24931869506837,142.71310263433935
O=C(CCCc1ccc2c(c1O)C(=O)c1c(O)cccc1C2)NO,67.82014846801758,129.3685318805337
O=C(CCCCc1ccc2c(c1O)C(=O)c1c(O)cccc1C2)NO,67.82014846801758,126.34964560761215
O=C(CCCCCCC(=O)Nc1ccccc1)NO,67.82014846801758,140.35244050127628
O=C(NCCc1ccc(O)cc1)c1cc2ccc(O)cc2oc1=O,78.71694488525391,144.23170678334952
O=C(NCCc1ccc(O)cc1)c1cc2ccccc2oc1=O,78.71694488525391,145.5788055832076
O=C(NCCc1ccccc1)c1cc2ccc(O)cc2oc1=O,83.70091323852539,149.4448743881035
O=C(NCCn1ccc(=O)c(O)c1)c1cc2ccccc2oc1=O,80.13053512573242,132.7213508612299
O=C(NO)C1CCCN1C(=O)CCc1ccc(O)c(O)c1,69.24931869506837,141.7851374777794
O=C(NO)c1cn(Cc2cc(O)cc(O)c2)c2ccccc2c1=O,70.13131484985352,138.5912817481816
O=C(NO)c1cn(Cc2ccc(Br)cc2)c2ccccc2c1=O,70.13131484985352,139.6326687292421
O=C(NO)c1cn(Cc2ccc(Cl)cc2)c2ccccc2c1=O,70.13131484985352,143.963636928432
O=C(NO)c1cn(Cc2ccc(F)cc2)c2ccccc2c1=O,70.13131484985352,141.2680274045634
O=C(NO)c1cn(Cc2ccc(O)c(O)c2)c2ccccc2c1=O,69.24931869506837,136.1736593619013
O=C(NO)c1cn(Cc2ccc(O)cc2)c2ccccc2c1=O,70.13131484985352,134.66918600052358
O=C(NO)c1cn(Cc2ccccc2)c2ccccc2c1=O,70.13131484985352,145.5738512029362
O=C(O)C(O)Cc1ccccc1O,77.9771598815918,155.41094999729634
O=C(O)c1c(O)cc2c([nH]c3ccccc32)c1O,72.7124496459961,134.47273830745698
O=C(O)c1cc(=O)c2c(O)cc(O)cc2o1,83.99878005981445,160.77003292557004
O=C(O)c1cc(Cl)ccc1O,83.62878799438477,162.47131520827293
O=C(O)c1cc(O)c(C(=O)O)cc1O,84.10835494995118,158.30982711578372
O=C(O)c1cc(O)c(O)c(O)c1,65.70692825317383,158.18679288086415
O=C(O)c1cc(O)cc2c(=O)[nH]ccc12,80.05342483520508,148.90213470259667
O=C(O)c1cc(O)cc2cccnc12,80.5435043334961,159.2042904131627
O=C(O)c1cc(O)ccc1O,80.92804641723633,156.93423526867153
O=C(O)c1cc2ccc(O)cc2oc1=O,83.70091323852539,157.6950342137003
O=C(O)c1cc2oc(=O)c3cc(O)c(O)cc3c2c(=O)o1,70.34432601928711,157.93351331631303
O=C(O)c1ccc(O)c(O)c1,69.2493049621582,159.94076610563042
O=C(O)c1ccc(O)c2c(=O)c3ccccc3[nH]c12,84.02301864624023,149.6418383571744
O=C(O)c1ccc(O)cc1,78.71694488525391,166.0459085464263
O=C(O)c1cn(Cc2cc(O)cc(O)c2)c2ccccc2c1=O,79.60176315307618,141.89430263686418
O=C(O)c1cn(Cc2ccc(O)c(O)c2)c2ccccc2c1=O,69.24931869506837,140.98055568847417
O=C(O)c1cn(Cc2ccc(O)cc2)c2ccccc2c1=O,78.71694488525391,143.47107938050746
O=C(O)c1cnc2c(Cl)c(Cl)ccc2c1O,77.5180892944336,162.05984213320494
O=C(O)c1cnc2c(Cl)cc(Cl)cc2c1O,76.1980682373047,159.77053962547302
O=C(O)c1cnc2c(Cl)ccc(Cl)c2c1O,81.65847930908204,151.05640766807556
O=C(O)c1cnc2cc(Cl)cc(Cl)c2c1O,82.6899787902832,159.2641872266984
O=C(O)c1cnc2cc(Cl)ccc2c1O,79.65869979858398,160.51486337298394
O=C(O)c1cnc2ccccc2c1O,79.65869979858398,155.03322454858065
O=C(O)Cc1c(O)cc(O)cc1OC(=O)c1ccc(O)c(O)c1,69.24931869506837,147.56769373678685
O=C(O)Cc1c2c3c(cc(O)c(O)c3oc1=O)C(=O)OC2,72.65598678588867,160.11725360069636
O=C(O)Cc1cc(O)c(O)c(O)c1,65.70692825317383,150.63846712267875
O=C(O)Cc1ccc(O)c(O)c1,69.24931182861329,153.2333112815583
O=C(O)CCC(=O)NCCc1c[nH]c2ccc(O)cc12,76.59667282104492,134.74952217557194
O=C(O)CCc1cc(O)c(O)c(O)c1,65.70692825317383,145.2177326472509
O=C(O)CCc1ccc(O)c(O)c1,69.24931182861329,147.5859772748566
O=C(O)CCc1ccc(O)cc1,78.71694488525391,157.74105810269833
O=C(O)CCc1ccc2c(c1O)C(=O)c1c(O)cccc1C2,84.91070022583008,140.27776659292698
O=C(O)CCCc1ccc2c(c1O)C(=O)c1c(O)cccc1C2,84.91070022583008,144.06875077789186
